Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
03665b056-w3-int-1b,55300.8016924633,w3,9,285.2112905486,37.4709974608794,03665b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03665b/056/03665b056-w3-int-1b.fits,
03665b056-w4-int-1b,55300.8016924633,w4,9,285.2112905486,37.4709974608794,03665b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03665b/056/03665b056-w4-int-1b.fits,
03665b057-w1-int-1b,55300.8018140363,w1,8,285.211293461287,37.4710136402196,03665b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03665b/057/03665b057-w1-int-1b.fits,
03665b057-w2-int-1b,55300.8018140363,w2,8,285.211293461287,37.4710136402196,03665b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03665b/057/03665b057-w2-int-1b.fits,
03665b057-w3-int-1b,55300.8018198233,w3,9,285.211293599933,37.4710144103726,03665b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03665b/057/03665b057-w3-int-1b.fits,
03665b057-w4-int-1b,55300.8018198233,w4,9,285.211293599933,37.4710144103726,03665b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03665b/057/03665b057-w4-int-1b.fits,
03668a032-w1-int-1b,55300.8679024263,w1,8,285.212876828964,37.4798089034552,03668a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03668a/032/03668a032-w1-int-1b.fits,
03668a032-w2-int-1b,55300.8679024263,w2,8,285.212876828964,37.4798089034552,03668a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03668a/032/03668a032-w2-int-1b.fits,
03668a032-w3-int-1b,55300.8679082133,w3,9,285.212876967611,37.4798096736092,03668a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03668a/032/03668a032-w3-int-1b.fits,
03668a032-w4-int-1b,55300.8679082133,w4,9,285.212876967611,37.4798096736092,03668a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/03668a/032/03668a032-w4-int-1b.fits,
03669b056-w1-int-1b,55300.9339908263,w1,8,285.21446019688,37.4886041680222,03669b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03669b/056/03669b056-w1-int-1b.fits,
03669b056-w2-int-1b,55300.9339908263,w2,8,285.21446019688,37.4886041680222,03669b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03669b/056/03669b056-w2-int-1b.fits,
03669b056-w3-int-1b,55300.9339966133,w3,9,285.214460335527,37.4886049381752,03669b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03669b/056/03669b056-w3-int-1b.fits,
03669b056-w4-int-1b,55300.9339966133,w4,9,285.214460335527,37.4886049381752,03669b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03669b/056/03669b056-w4-int-1b.fits,
03669b057-w1-int-1b,55300.9341181363,w1,8,285.214463247016,37.4886211108612,03669b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03669b/057/03669b057-w1-int-1b.fits,
03669b057-w2-int-1b,55300.9341181363,w2,8,285.214463247016,37.4886211108612,03669b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03669b/057/03669b057-w2-int-1b.fits,
03669b057-w3-int-1b,55300.9341239233,w3,9,285.214463385663,37.4886218810152,03669b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03669b/057/03669b057-w3-int-1b.fits,
03669b057-w4-int-1b,55300.9341239233,w4,9,285.214463385663,37.4886218810152,03669b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03669b/057/03669b057-w4-int-1b.fits,
03672a032-w1-int-1b,55301.0002065363,w1,8,285.216045969507,37.497416266423,03672a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03672a/032/03672a032-w1-int-1b.fits,
03672a032-w2-int-1b,55301.0002065363,w2,8,285.216045969507,37.497416266423,03672a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03672a/032/03672a032-w2-int-1b.fits,
03672a032-w3-int-1b,55301.0002123233,w3,9,285.216046090069,37.4974170335217,03672a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03672a/032/03672a032-w3-int-1b.fits,
03672a032-w4-int-1b,55301.0002123233,w4,9,285.216046090069,37.4974170335217,03672a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/03672a/032/03672a032-w4-int-1b.fits,
03673b056-w1-int-1b,55301.0662948763,w1,8,285.217422809923,37.5061766430471,03673b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03673b/056/03673b056-w1-int-1b.fits,
03673b056-w2-int-1b,55301.0662948763,w2,8,285.217422809923,37.5061766430471,03673b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03673b/056/03673b056-w2-int-1b.fits,
03673b056-w3-int-1b,55301.0663006633,w3,9,285.217422930486,37.5061774101459,03673b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03673b/056/03673b056-w3-int-1b.fits,
03673b056-w4-int-1b,55301.0663006633,w4,9,285.217422930486,37.5061774101459,03673b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03673b/056/03673b056-w4-int-1b.fits,
03673b057-w1-int-1b,55301.0664222963,w1,8,285.217425464507,37.5061935332765,03673b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03673b/057/03673b057-w1-int-1b.fits,
03673b057-w2-int-1b,55301.0664222963,w2,8,285.217425464507,37.5061935332765,03673b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03673b/057/03673b057-w2-int-1b.fits,
03673b057-w3-int-1b,55301.0664280833,w3,9,285.217425585069,37.5061943003753,03673b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03673b/057/03673b057-w3-int-1b.fits,
03673b057-w4-int-1b,55301.0664280833,w4,9,285.217425585069,37.5061943003753,03673b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03673b/057/03673b057-w4-int-1b.fits,
03676a032-w1-int-1b,55301.1325106363,w1,8,285.218802304923,37.5149539099007,03676a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03676a/032/03676a032-w1-int-1b.fits,
03676a032-w2-int-1b,55301.1325106363,w2,8,285.218802304923,37.5149539099007,03676a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03676a/032/03676a032-w2-int-1b.fits,
03676a032-w3-int-1b,55301.1325164233,w3,9,285.218802425486,37.5149546769995,03676a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03676a/032/03676a032-w3-int-1b.fits,
03676a032-w4-int-1b,55301.1325164233,w4,9,285.218802425486,37.5149546769995,03676a032,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/03676a/032/03676a032-w4-int-1b.fits,
03677b057-w1-int-1b,55301.1987263463,w1,8,285.220181798882,37.5237311701264,03677b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03677b/057/03677b057-w1-int-1b.fits,
03677b057-w2-int-1b,55301.1987263463,w2,8,285.220181798882,37.5237311701264,03677b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03677b/057/03677b057-w2-int-1b.fits,
03677b057-w3-int-1b,55301.1987321333,w3,9,285.220181919444,37.5237319372252,03677b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03677b/057/03677b057-w3-int-1b.fits,
03677b057-w4-int-1b,55301.1987321333,w4,9,285.220181919444,37.5237319372252,03677b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7b/03677b/057/03677b057-w4-int-1b.fits,
03680a031-w1-int-1b,55301.2648147363,w1,8,285.22155864034,37.5324915533784,03680a031,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03680a/031/03680a031-w1-int-1b.fits,
03680a031-w2-int-1b,55301.2648147363,w2,8,285.22155864034,37.5324915533784,03680a031,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03680a/031/03680a031-w2-int-1b.fits,
03680a031-w3-int-1b,55301.2648205233,w3,9,285.221558760902,37.5324923204772,03680a031,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03680a/031/03680a031-w3-int-1b.fits,
03680a031-w4-int-1b,55301.2648205233,w4,9,285.221558760902,37.5324923204772,03680a031,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/0a/03680a/031/03680a031-w4-int-1b.fits,
03681b057-w1-int-1b,55301.3310304863,w1,8,285.222938135131,37.5412688189058,03681b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03681b/057/03681b057-w1-int-1b.fits,
03681b057-w2-int-1b,55301.3310304863,w2,8,285.222938135131,37.5412688189058,03681b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03681b/057/03681b057-w2-int-1b.fits,
03681b057-w3-int-1b,55301.3310362733,w3,9,285.222938255694,37.5412695860056,03681b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03681b/057/03681b057-w3-int-1b.fits,
03681b057-w4-int-1b,55301.3310362733,w4,9,285.222938255694,37.5412695860056,03681b057,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1b/03681b/057/03681b057-w4-int-1b.fits,
03684a031-w1-int-1b,55301.3971188763,w1,8,285.22431497659,37.5500292021588,03684a031,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/03684a/031/03684a031-w1-int-1b.fits,
