Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
VCAM.2011-09-01T02:03:44.079,55805.0861004514,KS,30,326.239794913471,-48.1131611648794,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:03:44.079&amp;eso_download=file,
VCAM.2011-09-01T02:04:33.653,55805.0866742245,KS,30,326.239769667455,-48.1131624239926,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:04:33.653&amp;eso_download=file,
VCAM.2011-09-01T02:07:07.936,55805.0884599074,KS,30,326.239691097408,-48.1131663425746,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:07:07.936&amp;eso_download=file,
VCAM.2011-09-01T02:07:56.490,55805.089021875,KS,30,326.239666370833,-48.1131675757812,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:07:56.490&amp;eso_download=file,
VCAM.2011-09-01T02:15:09.743,55805.0940363773,J,30,326.239445732732,-48.1131785798279,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:15:09.743&amp;eso_download=file,
VCAM.2011-09-01T02:15:55.672,55805.094567963,J,30,326.239422342961,-48.1131797463632,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:15:55.672&amp;eso_download=file,
VCAM.2011-09-01T02:18:17.842,55805.0962134491,J,30,326.239349941573,-48.1131833572911,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:18:17.842&amp;eso_download=file,
VCAM.2011-09-01T02:19:05.298,55805.0967627083,J,30,326.239325774168,-48.1131845626099,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:19:05.298&amp;eso_download=file,
VCAM.2011-09-01T02:28:22.701,55805.1032141319,H,30,326.239041911529,-48.1131987199005,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:28:22.701&amp;eso_download=file,
VCAM.2011-09-01T02:29:12.247,55805.103787581,H,30,326.239016679769,-48.1131999783027,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:29:12.247&amp;eso_download=file,
VCAM.2011-09-01T02:38:34.469,55805.1102947801,H,30,326.238730363009,-48.1132142579896,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:38:34.469&amp;eso_download=file,
VCAM.2011-09-01T02:39:25.791,55805.1108887847,H,30,326.238704226806,-48.1132155614997,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:39:25.791&amp;eso_download=file,
VCAM.2011-09-01T02:44:03.378,55805.1141015972,H,30,326.238562863056,-48.1132226118383,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:44:03.378&amp;eso_download=file,
VCAM.2011-09-01T02:44:53.470,55805.1146813657,H,30,326.238537353242,-48.1132238841081,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:44:53.470&amp;eso_download=file,
VCAM.2011-09-01T02:47:49.923,55805.1167236458,KS,30,326.238447492918,-48.1132283657783,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:47:49.923&amp;eso_download=file,
VCAM.2011-09-01T02:48:39.487,55805.1172973032,KS,30,326.238422251992,-48.1132296246376,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:48:39.487&amp;eso_download=file,
VCAM.2011-09-01T02:51:26.633,55805.1192318634,KS,30,326.238337131343,-48.1132338699224,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:51:26.633&amp;eso_download=file,
VCAM.2011-09-01T02:52:18.944,55805.1198373148,KS,30,326.238310491482,-48.1132351985519,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:52:18.944&amp;eso_download=file,
VCAM.2011-09-01T02:55:00.754,55805.1217101157,KS,30,326.238228088242,-48.1132393083094,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-09-01T02:55:00.754&amp;eso_download=file,
